NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LIPID TRANSLOCATION%GOBP%GO:0034204	LIPID TRANSLOCATION%GOBP%GO:0034204		44	0.6823225	1.4182688	0.008639309	0.053429328	1.0	7053	tags=41%, list=17%, signal=49%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		54	0.67618465	1.4182687	0.008492569	0.053400245	1.0	5600	tags=43%, list=14%, signal=49%	
CD4-POSITIVE OR CD8-POSITIVE, ALPHA-BETA T CELL LINEAGE COMMITMENT%GOBP%GO:0043369	CD4-POSITIVE OR CD8-POSITIVE, ALPHA-BETA T CELL LINEAGE COMMITMENT%GOBP%GO:0043369		15	0.7719372	1.4181595	0.038694076	0.05347326	1.0	4675	tags=47%, list=11%, signal=53%	
DEVELOPMENTAL GROWTH%GOBP%GO:0048589	DEVELOPMENTAL GROWTH%GOBP%GO:0048589		134	0.63445365	1.4181389	0.0	0.053459506	1.0	6295	tags=42%, list=15%, signal=49%	
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237		53	0.6779577	1.4181291	0.011677282	0.053436358	1.0	6609	tags=43%, list=16%, signal=52%	
POSITIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032273	POSITIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032273		79	0.6577916	1.4180993	0.005144033	0.05343501	1.0	7166	tags=39%, list=17%, signal=47%	
MRNA 3'-END PROCESSING%GOBP%GO:0031124	MRNA 3'-END PROCESSING%GOBP%GO:0031124		28	0.70695376	1.418079	0.026966292	0.053417183	1.0	8962	tags=54%, list=22%, signal=68%	
INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033	INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033		22	0.74301773	1.4180733	0.027522936	0.05339233	1.0	6046	tags=50%, list=15%, signal=59%	
MAINTENANCE OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633	MAINTENANCE OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633		33	0.69882715	1.4180344	0.023307437	0.05339514	1.0	4189	tags=33%, list=10%, signal=37%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR4%REACTOME DATABASE ID RELEASE 91%5654716	DOWNSTREAM SIGNALING OF ACTIVATED FGFR4%REACTOME DATABASE ID RELEASE 91%5654716		22	0.740779	1.4179865	0.025258323	0.053407356	1.0	3360	tags=32%, list=8%, signal=35%	
GDNF%IOB%GDNF	GDNF%IOB%GDNF		15	0.79743576	1.417876	0.018115941	0.053461835	1.0	2155	tags=40%, list=5%, signal=42%	
MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517	MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517		149	0.63925123	1.417761	0.0	0.053535048	1.0	6753	tags=40%, list=16%, signal=48%	
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266		56	0.6705854	1.4176499	0.0073839664	0.05360645	1.0	8483	tags=54%, list=21%, signal=67%	
PID_IL23_PATHWAY%MSIGDB_C2%PID_IL23_PATHWAY	PID_IL23_PATHWAY%MSIGDB_C2%PID_IL23_PATHWAY		30	0.7157658	1.4176359	0.015521064	0.05359151	1.0	5151	tags=40%, list=13%, signal=46%	
POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547	POSITIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0043547		111	0.64081156	1.4176277	0.00101833	0.05356782	1.0	7074	tags=47%, list=17%, signal=56%	
THYROXINE THYROID HORMONE PRODUCTION%WIKIPATHWAYS_20250210%WP1981%HOMO SAPIENS	THYROXINE THYROID HORMONE PRODUCTION%WIKIPATHWAYS_20250210%WP1981%HOMO SAPIENS		17	0.76440614	1.4176214	0.031746034	0.05354181	1.0	6542	tags=47%, list=16%, signal=56%	
THERMOGENESIS%WIKIPATHWAYS_20250210%WP4321%HOMO SAPIENS	THERMOGENESIS%WIKIPATHWAYS_20250210%WP4321%HOMO SAPIENS		74	0.66109186	1.4176141	0.0051229508	0.053515818	1.0	5234	tags=35%, list=13%, signal=40%	
RESPONSE TO SUPEROXIDE%GOBP%GO:0000303	RESPONSE TO SUPEROXIDE%GOBP%GO:0000303		15	0.7714557	1.417451	0.030156815	0.05362332	1.0	3314	tags=47%, list=8%, signal=51%	
PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457	PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457		19	0.7508342	1.4174117	0.034319527	0.053630643	1.0	4340	tags=37%, list=11%, signal=41%	
REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613	REGULATION OF PROTEIN PROCESSING%GOBP%GO:0070613		42	0.68418324	1.4171911	0.015167931	0.053792324	1.0	3669	tags=31%, list=9%, signal=34%	
CELLULAR RESPONSE TO OXYGEN RADICAL%GOBP%GO:0071450	CELLULAR RESPONSE TO OXYGEN RADICAL%GOBP%GO:0071450		15	0.7714557	1.41712	0.03213844	0.053824645	1.0	3314	tags=47%, list=8%, signal=51%	
BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS	BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS		43	0.68834305	1.4169806	0.015069968	0.053916503	1.0	5753	tags=51%, list=14%, signal=59%	
POSITIVE REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903580	POSITIVE REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903580		29	0.71319294	1.4169316	0.021566402	0.053932965	1.0	7507	tags=52%, list=18%, signal=63%	
LYMPHOCYTE HOMEOSTASIS%GOBP%GO:0002260	LYMPHOCYTE HOMEOSTASIS%GOBP%GO:0002260		26	0.72694516	1.416872	0.020642202	0.053955887	1.0	5042	tags=46%, list=12%, signal=53%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4		59	0.6722735	1.4168136	0.0052966103	0.053976405	1.0	9041	tags=58%, list=22%, signal=74%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		22	0.7312535	1.4165612	0.02686916	0.05416176	1.0	7040	tags=41%, list=17%, signal=49%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		31	0.71262664	1.4165167	0.0122631	0.054166473	1.0	4082	tags=45%, list=10%, signal=50%	
SIGNALING BY ERBB4%REACTOME%R-HSA-1236394.6	SIGNALING BY ERBB4%REACTOME%R-HSA-1236394.6		54	0.67589355	1.4164926	0.004259851	0.054160073	1.0	5251	tags=39%, list=13%, signal=45%	
INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.3	INTERLEUKIN-12 SIGNALING%REACTOME%R-HSA-9020591.3		46	0.68124294	1.4163618	0.010706638	0.0542526	1.0	6659	tags=37%, list=16%, signal=44%	
REGULATION OF STEROL TRANSPORT%GOBP%GO:0032371	REGULATION OF STEROL TRANSPORT%GOBP%GO:0032371		52	0.6776173	1.4163198	0.01487779	0.054255463	1.0	5323	tags=42%, list=13%, signal=49%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691	REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691		36	0.6987307	1.4162757	0.021715527	0.054261237	1.0	6035	tags=42%, list=15%, signal=49%	
NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922	NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922		26	0.72442776	1.4162548	0.01718213	0.05424322	1.0	5900	tags=50%, list=14%, signal=58%	
PID_AMB2_NEUTROPHILS_PATHWAY%MSIGDB_C2%PID_AMB2_NEUTROPHILS_PATHWAY	PID_AMB2_NEUTROPHILS_PATHWAY%MSIGDB_C2%PID_AMB2_NEUTROPHILS_PATHWAY		28	0.71873987	1.4161735	0.020111732	0.05429078	1.0	7761	tags=57%, list=19%, signal=70%	
REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401	REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401		57	0.6643953	1.4159975	0.015021459	0.0544166	1.0	5619	tags=42%, list=14%, signal=49%	
CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER %WIKIPATHWAYS_20250210%WP4216%HOMO SAPIENS	CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER %WIKIPATHWAYS_20250210%WP4216%HOMO SAPIENS		54	0.6694606	1.415731	0.008368201	0.054610062	1.0	5093	tags=33%, list=12%, signal=38%	
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854	REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854		55	0.67158484	1.4157237	0.004219409	0.054588996	1.0	6104	tags=44%, list=15%, signal=51%	
REGULATION OF NECROPTOTIC CELL DEATH%REACTOME DATABASE ID RELEASE 91%5675482	REGULATION OF NECROPTOTIC CELL DEATH%REACTOME DATABASE ID RELEASE 91%5675482		31	0.70845103	1.4156731	0.014270033	0.054598074	1.0	9058	tags=65%, list=22%, signal=83%	
PROTEIN-CONTAINING COMPLEX REMODELING%GOBP%GO:0034367	PROTEIN-CONTAINING COMPLEX REMODELING%GOBP%GO:0034367		34	0.7044246	1.4154583	0.01901566	0.054762296	1.0	4613	tags=38%, list=11%, signal=43%	
OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20250210%WP5424%HOMO SAPIENS	OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20250210%WP5424%HOMO SAPIENS		31	0.6982895	1.4153948	0.016816143	0.054796126	1.0	5054	tags=42%, list=12%, signal=48%	
REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8934593.2	REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8934593.2		17	0.77148616	1.4152253	0.032648128	0.054925323	1.0	6294	tags=65%, list=15%, signal=76%	
HALLMARK_MYOGENESIS%MSIGDBHALLMARK%HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS%MSIGDBHALLMARK%HALLMARK_MYOGENESIS		156	0.63775367	1.415204	0.0	0.054912228	1.0	6711	tags=35%, list=16%, signal=42%	
TARGETED THERAPY IN BREAST CANCER%WIKIPATHWAYS_20250210%WP5496%HOMO SAPIENS	TARGETED THERAPY IN BREAST CANCER%WIKIPATHWAYS_20250210%WP5496%HOMO SAPIENS		18	0.75485337	1.4151539	0.03272727	0.0549263	1.0	5017	tags=44%, list=12%, signal=51%	
DEFECTIVE PYROPTOSIS%REACTOME%R-HSA-9710421.5	DEFECTIVE PYROPTOSIS%REACTOME%R-HSA-9710421.5		41	0.68428206	1.4151369	0.022801302	0.05491494	1.0	6526	tags=44%, list=16%, signal=52%	
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME%R-HSA-8939236.2	RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS%REACTOME%R-HSA-8939236.2		85	0.651734	1.4150593	0.0020449897	0.054939404	1.0	9470	tags=47%, list=23%, signal=61%	
GNAQ P R183Q DRIVES CAPILLARY MALFORMATION%WIKIPATHWAYS_20250210%WP5501%HOMO SAPIENS	GNAQ P R183Q DRIVES CAPILLARY MALFORMATION%WIKIPATHWAYS_20250210%WP5501%HOMO SAPIENS		21	0.7405412	1.414863	0.026128266	0.055078615	1.0	6311	tags=57%, list=15%, signal=67%	
POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501	POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501		39	0.694933	1.414793	0.019933555	0.055108745	1.0	5466	tags=44%, list=13%, signal=50%	
HISTAMINE H2 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04386	HISTAMINE H2 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04386		24	0.7400973	1.4147259	0.026900584	0.055132482	1.0	5260	tags=50%, list=13%, signal=57%	
REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006140	REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006140		69	0.64790154	1.4145275	0.0062305294	0.05526329	1.0	8703	tags=52%, list=21%, signal=66%	
EPITHELIAL CELL MORPHOGENESIS%GOBP%GO:0003382	EPITHELIAL CELL MORPHOGENESIS%GOBP%GO:0003382		18	0.76101476	1.4144623	0.030637255	0.055294346	1.0	3071	tags=28%, list=7%, signal=30%	
PI3K AKT MTOR VITAMIN D3 SIGNALING%WIKIPATHWAYS_20250210%WP4141%HOMO SAPIENS	PI3K AKT MTOR VITAMIN D3 SIGNALING%WIKIPATHWAYS_20250210%WP4141%HOMO SAPIENS		15	0.78111464	1.4144404	0.032581452	0.055282306	1.0	6542	tags=47%, list=16%, signal=55%	
REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114	REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114		20	0.74783194	1.4143131	0.025029797	0.05534729	1.0	4949	tags=60%, list=12%, signal=68%	
INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 91%912526	INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 91%912526		26	0.71957505	1.4140912	0.01934016	0.055503547	1.0	6201	tags=42%, list=15%, signal=50%	
BIOCARTA_MAL_PATHWAY%MSIGDB_C2%BIOCARTA_MAL_PATHWAY	BIOCARTA_MAL_PATHWAY%MSIGDB_C2%BIOCARTA_MAL_PATHWAY		16	0.7775223	1.4140562	0.031668697	0.05550285	1.0	2802	tags=38%, list=7%, signal=40%	
RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482	RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482		155	0.63677967	1.4140393	0.0	0.055487238	1.0	5203	tags=37%, list=13%, signal=42%	
PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY		67	0.66637033	1.413935	0.008342023	0.055551946	1.0	5636	tags=43%, list=14%, signal=50%	
POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230	POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230		27	0.7126881	1.4139237	0.015819209	0.05553346	1.0	6035	tags=44%, list=15%, signal=52%	
RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME DATABASE ID RELEASE 91%73854	RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME DATABASE ID RELEASE 91%73854		78	0.6549193	1.4138802	0.0031120332	0.055541366	1.0	6662	tags=37%, list=16%, signal=44%	
PROTEIN-LIPID COMPLEX REMODELING%GOBP%GO:0034368	PROTEIN-LIPID COMPLEX REMODELING%GOBP%GO:0034368		33	0.6983104	1.4138758	0.024498885	0.055516604	1.0	4613	tags=36%, list=11%, signal=41%	
POSITIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901875	POSITIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901875		111	0.6440132	1.4138088	0.0010152285	0.05554453	1.0	4792	tags=29%, list=12%, signal=33%	
NEGATIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032232	NEGATIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032232		29	0.7086249	1.4137393	0.024305556	0.05556673	1.0	3720	tags=38%, list=9%, signal=42%	
ONE CARBON METABOLISM%WIKIPATHWAYS_20250210%WP241%HOMO SAPIENS	ONE CARBON METABOLISM%WIKIPATHWAYS_20250210%WP241%HOMO SAPIENS		19	0.75573653	1.4137099	0.024911031	0.055568293	1.0	6989	tags=58%, list=17%, signal=70%	
BIOCARTA_EICOSANOID_PATHWAY%MSIGDB_C2%BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY%MSIGDB_C2%BIOCARTA_EICOSANOID_PATHWAY		17	0.7679284	1.4136144	0.03033839	0.05561733	1.0	3791	tags=53%, list=9%, signal=58%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 91%72662	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 91%72662		60	0.67538214	1.413583	0.0093847755	0.055612594	1.0	9041	tags=58%, list=22%, signal=75%	
BETA3 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04379	BETA3 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04379		18	0.7585442	1.413516	0.027577939	0.055624444	1.0	5260	tags=50%, list=13%, signal=57%	
KERATAN SULFATE BIOSYNTHESIS%REACTOME%R-HSA-2022854.3	KERATAN SULFATE BIOSYNTHESIS%REACTOME%R-HSA-2022854.3		28	0.7048498	1.4134531	0.026845638	0.055647638	1.0	8158	tags=57%, list=20%, signal=71%	
POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388	POSITIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032388		113	0.6434584	1.4133782	0.001017294	0.05568055	1.0	8761	tags=43%, list=21%, signal=55%	
EPHRIN B REVERSE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRIN B REVERSE SIGNALING	EPHRIN B REVERSE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRIN B REVERSE SIGNALING		26	0.7278006	1.4131302	0.024221454	0.05585473	1.0	5753	tags=42%, list=14%, signal=49%	
REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147	REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147		23	0.73385745	1.413094	0.025791325	0.055853285	1.0	4189	tags=39%, list=10%, signal=44%	
MESONEPHRIC TUBULE DEVELOPMENT%GOBP%GO:0072164	MESONEPHRIC TUBULE DEVELOPMENT%GOBP%GO:0072164		32	0.7135086	1.4130186	0.015572859	0.05588152	1.0	5077	tags=41%, list=12%, signal=46%	
REGULATION OF KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF KETONE METABOLIC PROCESS%GOBP%GO:0010565		99	0.6451703	1.4130065	0.002030457	0.055860728	1.0	6377	tags=42%, list=16%, signal=50%	
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373		32	0.7093847	1.4129574	0.016949153	0.05586952	1.0	4613	tags=47%, list=11%, signal=53%	
LIGAND-DEPENDENT CASPASE ACTIVATION%REACTOME%R-HSA-140534.7	LIGAND-DEPENDENT CASPASE ACTIVATION%REACTOME%R-HSA-140534.7		15	0.77355903	1.4129529	0.0339196	0.055845335	1.0	5864	tags=60%, list=14%, signal=70%	
ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293	ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293		32	0.7088216	1.4128842	0.017877094	0.055874605	1.0	4602	tags=34%, list=11%, signal=39%	
CHONDROITIN SULFATE METABOLIC PROCESS%GOBP%GO:0030204	CHONDROITIN SULFATE METABOLIC PROCESS%GOBP%GO:0030204		17	0.7767922	1.4128135	0.021556886	0.055902697	1.0	708	tags=29%, list=2%, signal=30%	
G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 91%1538133	G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 91%1538133		27	0.7196375	1.412794	0.026077097	0.055888742	1.0	7189	tags=56%, list=17%, signal=67%	
RENAL WATER HOMEOSTASIS%GOBP%GO:0003091	RENAL WATER HOMEOSTASIS%GOBP%GO:0003091		17	0.7654478	1.4126589	0.024330901	0.05595596	1.0	450	tags=18%, list=1%, signal=18%	
CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 91%204998	CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 91%204998		76	0.6535026	1.4125167	0.0030927835	0.056062184	1.0	5455	tags=41%, list=13%, signal=47%	
PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238	PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238		35	0.7027814	1.4124856	0.018743109	0.056062352	1.0	1518	tags=20%, list=4%, signal=21%	
CHROMOSOME CONDENSATION%GOBP%GO:0030261	CHROMOSOME CONDENSATION%GOBP%GO:0030261		32	0.7001877	1.4124647	0.017857144	0.05604494	1.0	4816	tags=47%, list=12%, signal=53%	
RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212		88	0.6409285	1.4124005	0.0040899795	0.05606602	1.0	4769	tags=31%, list=12%, signal=35%	
SHC-MEDIATED CASCADE:FGFR4%REACTOME DATABASE ID RELEASE 91%5654719	SHC-MEDIATED CASCADE:FGFR4%REACTOME DATABASE ID RELEASE 91%5654719		15	0.7790298	1.4121683	0.033694346	0.056228	1.0	3360	tags=33%, list=8%, signal=36%	
FRS-MEDIATED FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654712	FRS-MEDIATED FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654712		18	0.7628405	1.4121108	0.020531401	0.056240506	1.0	3360	tags=33%, list=8%, signal=36%	
HOST-MEDIATED SUPPRESSION OF SYMBIONT INVASION%GOBP%GO:0046597	HOST-MEDIATED SUPPRESSION OF SYMBIONT INVASION%GOBP%GO:0046597		19	0.7482592	1.4120753	0.030552292	0.056240585	1.0	2820	tags=32%, list=7%, signal=34%	
DOPAMINE METABOLIC PROCESS%GOBP%GO:0042417	DOPAMINE METABOLIC PROCESS%GOBP%GO:0042417		21	0.747681	1.4120502	0.026837807	0.056234468	1.0	5309	tags=43%, list=13%, signal=49%	
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239	MYOFIBRIL ASSEMBLY%GOBP%GO:0030239		56	0.6596967	1.4118327	0.011727079	0.056386426	1.0	7548	tags=39%, list=18%, signal=48%	
SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)		80	0.6578147	1.4113863	0.004110997	0.056758326	1.0	6201	tags=40%, list=15%, signal=47%	
CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738		120	0.6349836	1.4113355	0.0020181634	0.05677789	1.0	6377	tags=36%, list=16%, signal=42%	
HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP		125	0.6338494	1.4109919	0.0	0.05705564	1.0	5274	tags=34%, list=13%, signal=38%	
BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY		21	0.7543508	1.410956	0.02749141	0.057061467	1.0	7664	tags=57%, list=19%, signal=70%	
NETRIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 91%373752	NETRIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 91%373752		43	0.68651813	1.4109089	0.009646302	0.057069533	1.0	5866	tags=47%, list=14%, signal=54%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		61	0.66121	1.4108953	0.008350731	0.05705286	1.0	3314	tags=26%, list=8%, signal=28%	
NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686	NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686		39	0.6890436	1.410862	0.015151516	0.05705137	1.0	2344	tags=28%, list=6%, signal=30%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 91%9022692	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 91%9022692		29	0.7132716	1.4108461	0.01814059	0.05703581	1.0	6565	tags=59%, list=16%, signal=70%	
LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:0061756	LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:0061756		20	0.7511582	1.410778	0.022619048	0.057065845	1.0	6352	tags=50%, list=15%, signal=59%	
NEGATIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046639	NEGATIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046639		23	0.7378022	1.4107742	0.041855205	0.057040773	1.0	4495	tags=48%, list=11%, signal=54%	
NEGATIVE REGULATION OF DNA BINDING%GOBP%GO:0043392	NEGATIVE REGULATION OF DNA BINDING%GOBP%GO:0043392		27	0.7176244	1.4107698	0.02367531	0.05701572	1.0	7845	tags=56%, list=19%, signal=69%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		71	0.65054494	1.410688	0.01039501	0.057061397	1.0	7681	tags=41%, list=19%, signal=50%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		77	0.65198636	1.4106258	0.0030800821	0.05708347	1.0	5380	tags=40%, list=13%, signal=46%	
