NAME	TITLE	SCORE	
LINC01558		1.0659653	
HOXA9		1.0659653	
PFN1P4		1.0659653	
LINC02290		1.0659653	
FRG2DP		1.0659653	
DYNLT4		1.0659653	
MAK		1.0659653	
LINC01890		1.0659653	
GPR18		1.0659652	
MYOD1		1.0659652	
RAD17P2		1.0659652	
LINC02042		1.0659652	
MMP8		1.0659652	
RPL29P13		1.0659652	
TAAR9		1.0659652	
CDY1		1.0659652	
TMEFF2		1.0658225	
TCP1P3		1.0657159	
UQCR11		1.0652215	
LINC03098		1.0650017	
GDI2P2		1.0649859	
ID2B		1.0646507	
FASN		1.0645019	
FOLR2		1.0641019	
LTC4S		1.0639623	
MFRP		1.0638014	
IFT46		1.0634673	
LYPLAL1		1.0633385	
PA2G4P1		1.0630007	
TUSC7		1.0628895	
IGF2BP2		1.0627236	
RNASE4		1.062672	
TUBAP14		1.0624928	
NKX2-8		1.0623407	
USP45		1.062308	
ZNF688		1.0621611	
CNTN6		1.0620524	
TM2D1		1.0619273	
HNF1A		1.0617756	
BMAL2		1.0616512	
MRPL48		1.061388	
RAB3IL1		1.0613073	
LINC01149		1.0610379	
ASTILCS		1.0610379	
CD7		1.0610378	
CDCP2		1.0607189	
OR7E2P		1.0606335	
RACK1P1		1.0606291	
FAM168A		1.060442	
NPM1P12		1.0603577	
RPS20P5		1.0602599	
GTF3C1		1.0602245	
NTRK3		1.060053	
FEM1A		1.0594813	
TLCD2		1.0594064	
FKBP7		1.0592971	
SPATA9		1.0591191	
RBMXL1		1.0588236	
NUP50		1.058518	
VEZF1		1.0581849	
STK33		1.0580842	
TMEM8B		1.0576022	
SHROOM4		1.0575044	
OMD		1.0574617	
MIDEAS-AS1		1.0573995	
RPL15P22		1.0573573	
ATF5		1.0571319	
LHCGR		1.057037	
BCL11B		1.0569797	
TRRAP		1.0568043	
FOXS1		1.0565914	
TMCC3		1.0561439	
ACTR5		1.0554883	
KDF1		1.0554109	
TMEM39A		1.055172	
RPL21P46		1.0549316	
ZNF599		1.054872	
CA12		1.0545613	
TLCD1		1.054337	
LIF-AS2		1.0540962	
ABCA15P		1.0536098	
USF1P1		1.0532931	
LINC02324		1.0532931	
TMEM161BP1		1.053293	
NUP107		1.0531479	
PGLS		1.0524232	
DDX55P1		1.0522832	
SLC35A2		1.0521833	
POLE2		1.0519153	
GDAP1		1.0516331	
CTDNEP1P2		1.0511849	
EZH1		1.0508963	
PCOLCE		1.0506138	
LIG1		1.049555	
APOOL		1.0491766	
STK36		1.0490141	
TRIP12		1.0489458	
JHY		1.048848	
LINC01315		1.0487077	
TPRA1		1.0484756	
PROX2		1.0483147	
GOLGA2P7		1.0480207	
SCARB1		1.0471662	
ZNG1E		1.0468705	
LINC02327		1.0467464	
RPL15		1.0466952	
NEURL1B		1.046584	
HDDC2		1.046536	
JTB-DT		1.0464551	
AP1G2-AS1		1.0463012	
PWP2		1.0463008	
TTLL13		1.0462258	
LRRC14		1.0461082	
EIF1AD		1.0453492	
EPO		1.0451119	
KIF20A		1.0451119	
SHOC1		1.0451117	
GSTZ1		1.0449637	
DRAM2		1.0447724	
PGAM1P7		1.0445846	
SH2B2		1.0436306	
IREB2		1.0436047	
FARSBP1		1.0435034	
PLBD1-AS1		1.043411	
RPS3AP41		1.0429533	
TMEM119		1.0427635	
VPS13A		1.0426015	
KCNMB1		1.0426015	
LPCAT1		1.0425869	
BCAT2		1.0422616	
UICLM		1.0422047	
CACNA1I		1.0421844	
KIF20B		1.0418265	
RSBN1L		1.0415072	
DCK		1.04146	
KRT18P57		1.0413995	
CRTC1		1.0407562	
GDAP1L1		1.0407491	
LINC01460		1.0406746	
GABARAPL2		1.0402282	
COL22A1		1.0402057	
PRXL2A		1.0396545	
RPL13AP22		1.0388336	
FSHB		1.0388165	
KIF18B-DT		1.0388165	
LINC01973		1.0387775	
PRDX2P1		1.0387255	
TM2D3		1.0386406	
EYA4		1.0384382	
PRKCI		1.0384184	
UTP15		1.0380727	
DDX11		1.0378238	
RPL7P12		1.0377567	
RPSAP18		1.0375359	
EFNB1		1.0373645	
TIGD4		1.0371864	
PRELID3BP5		1.0371218	
YWHABP1		1.0371217	
AKAP7		1.0370867	
DLGAP4-AS1		1.037086	
LINC02898		1.0370816	
SORBS3		1.0370309	
OR51Q1		1.0370021	
ADORA2A		1.0368342	
PRODH		1.0368153	
NAA16		1.0365616	
ODAPH		1.036314	
SOWAHCP5		1.0362682	
MARVELD1		1.0361828	
TASL		1.036055	
PPM1B		1.035998	
LINGO1-AS1		1.0357873	
LINC01583		1.0357872	
RN7SL583P		1.0356578	
PNMA2		1.0354569	
TXNDC12		1.0353673	
UTP25		1.035085	
SLITRK3		1.0350004	
SLC4A1		1.0347677	
PAQR9-AS1		1.0347221	
ALG8		1.0342985	
OR4M2		1.0337647	
RCN1P2		1.033712	
EHD2		1.033377	
FGD2		1.0333351	
CYP51A1		1.0332605	
TMEM74B		1.0330489	
KPNB1		1.0329989	
RSPH14		1.0325327	
UBE2D2		1.0323805	
GFOD3P		1.0322217	
APTX		1.0322143	
ADAM5		1.0320554	
TUBAP8		1.0317631	
MYOZ2		1.0314031	
TAFA2		1.0313207	
SNORD116-13		1.0312489	
MTO1		1.0311825	
MEIOC		1.0310749	
ARHGEF9		1.0309124	
ZNF676		1.0305895	
SLC5A10		1.0302836	
MIR3945HG		1.0302836	
PDSS1P1		1.0302836	
KCNIP1-OT1		1.0302836	
PIPSL		1.0302697	
CBS		1.0302331	
SCRN1		1.03013	
LINC00499		1.0298309	
EBF3-AS1		1.0295095	
IFI35		1.0292922	
SEPTIN7P1		1.029209	
VPS72		1.029116	
EEF1A1P7		1.0290124	
USP38		1.0290097	
PLLP		1.0287285	
FSIP2-AS2		1.028577	
MRPS22		1.0282319	
RASA1		1.0279894	
PROKR1		1.027491	
CARD10		1.0274303	
ATP9B		1.0274274	
STYK1		1.0272609	
GTF3C3		1.0272207	
SHISA2		1.0271521	
CMKLR1		1.0263823	
DDX18		1.0263547	
HPR		1.026025	
C20orf202		1.0256412	
SNHG32		1.0255034	
TFDP1P3		1.0254505	
NBPF10		1.0250516	
CSPG4P12		1.0247649	
OSMR-DT		1.0245899	
STK38L		1.0245641	
ZBTB11		1.0242217	
RAB12		1.0241586	
ZNF473CR		1.0241213	
PDCD5		1.0239954	
RLIM		1.0238541	
ZNF185		1.0237192	
CCT3		1.0236814	
OR52D1		1.0235741	
HAUS4P1		1.023574	
LINC02893		1.0235739	
RPL13P5		1.0235686	
SLC36A4		1.0235051	
HSPE1P13		1.0234892	
SLC25A53		1.0234627	
TMEM230		1.0232543	
ARSD		1.0229784	
ADAMTSL2		1.0226109	
COQ6		1.0226032	
DSEL-AS1		1.0224241	
TWF1P1		1.021974	
PRRT1B		1.021949	
MTCO3P35		1.0218433	
IMMP2L		1.0214074	
COL4A4		1.0213487	
LYRM4-AS1		1.0210937	
GFPT1		1.0210605	
LINC02823		1.0209421	
DPPA3P9		1.0209421	
BPIFB4		1.0209421	
SLC16A12		1.0209421	
PTX3		1.0206548	
ZNF236		1.0202779	
FAM124B		1.020088	
TTF1		1.0199007	
PYCR1		1.0196778	
UBA7		1.019636	
SERPINF2		1.0190413	
UBTD1		1.0183754	
ERVE-1		1.0183278	
PRKG2		1.0182724	
CYP11A1		1.017623	
BTK		1.0175625	
CHEK2		1.0173442	
PNMA1		1.0173333	
FCN3		1.0169959	
OR51J1		1.0169959	
KRTAP10-2		1.0169958	
GTPBP8		1.0169386	
GJC1		1.0165018	
TMEM232		1.0164152	
C11orf58		1.0163231	
LINC00471		1.0162125	
CUL9		1.0159485	
ST3GAL6		1.0157545	
LINC01443		1.0157409	
GPATCH11		1.0157194	
KCNK15		1.0157061	
FGF14		1.0154088	
NLRP7		1.0151829	
CENPA		1.0148299	
RBM27		1.0143856	
EML4-AS1		1.0140238	
BIN2P1		1.0140238	
RN7SKP288		1.0140238	
GOLGA8EP		1.0140238	
ALKBH3-AS1		1.0140238	
PABPC1P5		1.0140238	
CDC42P4		1.0140238	
LINC00469		1.0140238	
LINC02617		1.0140238	
RN7SL635P		1.0140238	
DIO2-AS1		1.0140237	
CNTN4-AS1		1.0140237	
RBBP9		1.0138959	
TFEB		1.0138408	
GNG8		1.0134978	
F10		1.0133814	
ZNF74		1.0128715	
CDAN1		1.0125983	
GOLGA2P5		1.0119421	
PGF		1.0115098	
OAZ1		1.0114694	
FABP5P1		1.0114185	
LINC01010		1.0111948	
B3GALT9		1.010937	
STAG1		1.0107785	
ORC6		1.0106504	
MTRF1LP1		1.0106091	
AKAP11		1.0105134	
DECR1		1.0101275	
ERICH3-AS1		1.0099864	
SARNP		1.0098954	
CLDN5		1.0093884	
KATNAL2		1.0090233	
SEC24D		1.0085877	
AADAT		1.0084817	
SHCBP1L		1.0083525	
IL1RAPL1		1.0082524	
FRAT1		1.0082332	
MAGED1		1.0076587	
PLEK		1.0074188	
MPHOSPH10P2		1.0073425	
RPL36		1.007247	
LINC02054		1.0072438	
CFAP300		1.0065727	
ZNRD2-DT		1.0065296	
FA2H		1.0064771	
FUNDC2P2		1.0063926	
HIGD1AP14		1.0063869	
LINC02636		1.0059911	
SUCLG2P2		1.0059731	
AGPS		1.0057523	
LINC01424		1.0056033	
RBFOX2		1.0055262	
TBC1D15		1.005267	
GMFG		1.0046157	
H2AZ1-DT		1.0043561	
CCSER2		1.0042946	
TENT4A		1.003795	
RN7SL441P		1.0037732	
COL19A1		1.0034312	
HARBI1		1.003171	
EIF1		1.0031303	
TRGV4		1.0029392	
SKOR1-AS1		1.0029389	
PHF12		1.0029185	
MEST		1.0027927	
LINC02096		1.0025235	
NMNAT1P1		1.0025235	
CGB2		1.0025231	
NBPF8		1.0016942	
LILRB4		1.0015254	
LINC01436		1.0014663	
NUCKS1		1.0014043	
BUB3P1		1.0013493	
PPP1R8P1		1.0011674	
PRPF8		1.0009587	
RSPH10B		1.000905	
NLRP12		1.0008205	
DLGAP1-AS2		1.0002381	
PSMB1		1.000137	
C1QTNF3-AMACR		1.0000322	
HMGB1P3		0.99986607	
SNORA11D		0.99972457	
PGAM1P9		0.99927664	
PDLIM1		0.9986314	
GCA		0.9985676	
SNN		0.9984757	
F11R		0.99845004	
ARL6IP1		0.9983297	
EIF1AX		0.99827784	
LIPT1		0.99799466	
ALDH18A1		0.9978162	
ATP6AP1		0.9977199	
KCTD8		0.9977026	
ATF2		0.99759483	
RPL26P27		0.9972871	
HNRNPA1P51		0.9966803	
ITGB1P1		0.9966605	
IGBP1		0.99629354	
ZDHHC2		0.9961528	
FGFR1OP2		0.99589056	
OXNAD1		0.99583036	
PWRN2		0.9957955	
GPR139		0.9957954	
NUDT13		0.9957766	
ANG		0.9955293	
TENT5C		0.9955172	
PBX1-AS1		0.9953346	
FAM246A		0.9952989	
PLN		0.9952439	
TNN		0.9952314	
CYP51A1P1		0.9951694	
LINC01829		0.99512726	
MT1F		0.9951121	
EIF3I		0.9950334	
OLFML2B		0.9948623	
ISCU		0.9947806	
AVPI1		0.9942064	
GTF2A1		0.9939939	
PPP2R5D		0.9939903	
EFL1		0.99385166	
GNPNAT1		0.99355984	
CDC42EP4		0.99353635	
HMGCR		0.9934253	
TBK1		0.99325037	
CCDC126		0.99316496	
OST4		0.99311113	
SLC39A9		0.9928316	
SPTSSA		0.99282736	
NMNAT3		0.992664	
SDHAP4		0.9923457	
RAB5C		0.99226433	
PCCA		0.9920646	
RTTN		0.9915609	
CICP28		0.9915129	
CNIH4		0.99145555	
PTMA		0.9912526	
SETD3		0.9909598	
RASAL3		0.9907801	
TMEM220-AS1		0.9905583	
XYLT2		0.9904963	
OR9A1P		0.99034625	
SNRNP27		0.99001145	
PPARD		0.98962337	
LYSMD1		0.9896026	
FTX		0.98917305	
SORBS2		0.9890151	
FST		0.9888449	
LINC02871		0.98877764	
RPL23AP42		0.98807514	
SLC38A4-AS1		0.9876147	
FOXM1		0.9869953	
TEKT1		0.9869762	
AK7		0.9869552	
CTNND2		0.9869308	
SND1		0.98692596	
YWHAH		0.98613495	
LINC01819		0.98589545	
MRPS33		0.98575056	
QPRT		0.9856726	
GBF1		0.98564804	
UFC1		0.9851472	
COMMD10		0.98499894	
HOPX		0.9848191	
PI16		0.98480505	
PRAM1		0.98476946	
HSPD1P11		0.98442525	
DFFB		0.9842899	
PTPN12		0.9842232	
GIPR		0.9838985	
TCEA1P2		0.9838439	
RPA1		0.98377365	
INAFM1		0.9837204	
LINC02482		0.983026	
OR4F16		0.9828283	
OR4F29		0.9828283	
TRIM2		0.9819784	
USP27X		0.9818987	
TPGS2		0.98170257	
CHRDL2		0.9816512	
HCP5B		0.9816424	
FTH1P23		0.981529	
LINC01778		0.9814819	
DNASE2		0.9814533	
COMMD2		0.98136926	
PRB4		0.98099697	
NAA40P1		0.9806125	
UNC93B1		0.9806123	
VPS13C		0.9803433	
FAIM2		0.98025405	
PARP10		0.98023736	
GPAT4		0.98017603	
LINC02102		0.9798572	
ACADS		0.97978634	
RPL5P34		0.97969	
TMEM11		0.9796607	
ANKRD42		0.9794679	
PCNA		0.97892785	
LINC01971		0.9783479	
NEK1		0.978211	
EIF4BP6		0.9780702	
SEMA4B		0.9779272	
OR10H1		0.97776467	
SNORD3B-2		0.97762954	
MAPK6		0.9769664	
FPASL		0.9768743	
ZNF362		0.9766609	
GJD2-DT		0.9762855	
ASPRV1		0.97596157	
ESCO1		0.9758106	
ARHGAP27		0.97575593	
RAB11FIP2		0.9757262	
DMRT2		0.9755486	
FTH1P4		0.9754858	
TRMT6		0.97535455	
RAC3		0.97513884	
DPP4		0.9749026	
SLC22A15		0.97472125	
IFIT3		0.9745227	
PVRIG2P		0.9744381	
LINC01118		0.9743119	
RGL4		0.9743012	
C17orf58		0.9741889	
TCP10L3		0.973573	
PHYHD1		0.9733791	
BLNK		0.9731366	
PMS2P5		0.9728374	
ZEB1-AS1		0.97258294	
IPMKP1		0.97237265	
SLC43A1		0.9722279	
TEX41		0.97214633	
LINC02700		0.97185576	
ZFP91		0.9715206	
SPATA18		0.9714303	
CTSB		0.9712119	
ADCY9		0.9711358	
MINPP1		0.970113	
ZCCHC8		0.97008604	
LSM5		0.96968573	
RAD23B		0.96940064	
FAM72B		0.9692156	
RGS2		0.9692143	
ERG28		0.9691576	
STPG1		0.96911216	
LINC00609		0.9690093	
LINC02840		0.9690092	
VNN2		0.9689482	
TAF7		0.96880394	
PRUNE1		0.96873426	
MTND4P29		0.9685131	
PDE6C		0.9685131	
KCNQ1DN		0.9685131	
PRICKLE2-DT		0.9685131	
RPL31P7		0.9685131	
MAJIN		0.9685131	
FFAR2		0.9685131	
NENFP3		0.968513	
DPEP2NB		0.968513	
RHOG2P		0.968513	
C1orf105		0.968513	
OR14L1		0.968513	
LIPC-AS1		0.968513	
MTCO3P17		0.968513	
RNASE2CP		0.968513	
LGALS13		0.968513	
CAV3		0.968513	
LINC02051		0.968513	
EHD4-AS1		0.968513	
RNU4-17P		0.968513	
PDCL3P7		0.968513	
MIR3651		0.968513	
RPS29P14		0.968513	
RN7SKP130		0.968513	
NUP133-DT		0.968513	
ADIPOQ-AS1		0.968513	
XRCC6P3		0.968513	
BSX		0.968513	
LINC01362		0.968513	
OR5M2P		0.968513	
MLECP1		0.968513	
GUCY2F		0.968513	
CCDC137P1		0.968513	
RN7SL652P		0.968513	
CYP2F1		0.968513	
KLK13		0.96851295	
RPL22P11		0.96851295	
KRTAP5-10		0.96851295	
DUXB		0.96851295	
TVP23BP2		0.96851295	
LINC02828		0.96851295	
MYG1P1		0.96851295	
GAPDHS		0.96851295	
C10orf71-AS1		0.96851295	
OR4K13		0.96851295	
GNA15-DT		0.96851295	
PDGFRL2P		0.96851295	
RNU6-702P		0.96851295	
RN7SL543P		0.96851295	
PFDN1P2		0.96851295	
DNAJB6P5		0.96851295	
TRAPPC8		0.9677427	
GMDS-DT		0.9677397	
RFX2		0.96764934	
SLCO1A2		0.9675684	
DPP10-AS1		0.96697736	
HMGN3		0.9666346	
LINC03002		0.966634	
MAP4K3		0.966575	
LINC00641		0.9662786	
LINC01546		0.96618086	
COL4A5		0.9659065	
POLR2J		0.9658127	
RPS3AP48		0.9654011	
GAPDHP55		0.9652733	
PTTG1IP2		0.96506685	
KCNK2		0.96469843	
ESRRB		0.96399945	
RIPOR1		0.9638845	
BTF3P3		0.9631406	
SRP19		0.96311325	
CDCA4P4		0.96302885	
ARG2		0.9627862	
GRPEL2		0.962583	
RN7SL751P		0.9621487	
TECPR2		0.96192676	
CNFN		0.96171856	
FBXO11		0.96165776	
IFNWP4		0.9615496	
DIPK2A		0.961379	
HSP90AB1		0.9613015	
CLIP4		0.9612636	
RPL7P14		0.96111375	
INPPL1		0.960803	
CUL7		0.9607313	
RPLP1		0.96072996	
HSPD1P13		0.96037364	
PRKCIP1		0.96035075	
PUS3		0.9602752	
LRSAM1		0.9601483	
PKD1L2		0.95998585	
GCFC2		0.95922524	
CLEC12A		0.9588742	
LINC02428		0.95887417	
TBX5-AS1		0.95887417	
HIGD2B		0.95887417	
OR7E7P		0.9587821	
CERS6		0.9585397	
EPB41L1		0.95827085	
IGHEP2		0.9580012	
TSPAN11		0.9576373	
MOCS1		0.9573445	
UBAP1		0.95728374	
HNRNPA1P6		0.9572257	
SPSB2		0.95712036	
UNKL		0.95663446	
PCDHGB8P		0.95657015	
CDRT15P13		0.9564007	
TP63		0.9563962	
LOXL2		0.95609474	
SPNS1		0.956019	
SELENOS		0.9559214	
CD177		0.9555086	
EIF2AK3-DT		0.955425	
FTLP6		0.9549667	
ARSH		0.95496625	
MROH9		0.9549662	
ATP5MGP1		0.9549662	
SLC14A2-AS1		0.9549662	
FAM167A-AS1		0.9549661	
MPRIP-AS1		0.9549661	
CD226		0.95482975	
SPATA31A6		0.95459443	
ANKH-DT		0.9543377	
ADAM20P1		0.9542293	
NAA25		0.9541104	
CLPP		0.9540385	
LIN7A		0.9540138	
H4C3		0.9536028	
SH3GL1P1		0.9534812	
LRRC4C		0.95331293	
VPS33A		0.95322496	
BRINP3		0.95301366	
NCBP1		0.9529519	
KCNC4-DT		0.9529235	
LRRC8D-DT		0.95272154	
ST13		0.95258385	
IQGAP3		0.95242476	
ARF1		0.9522805	
STIL		0.9522198	
RPL7AP60		0.9521823	
STEAP2-AS1		0.9520918	
EMX2		0.9517619	
UBAC2-AS1		0.951667	
TFG		0.9511146	
GLT8D1		0.95105064	
MAML1		0.95104253	
RAB39B		0.9509028	
LINC02112		0.950853	
NT5C1A		0.9507634	
DEDD		0.9507519	
VAMP5		0.95074135	
TDP2		0.95068526	
RPS6P15		0.95035946	
ILRUNP1		0.9503319	
RFLNA		0.95024455	
FAXC		0.95021373	
PTCD3		0.9499529	
PTN		0.9498444	
TRIM4		0.94974107	
MTCL3		0.94962686	
STX5		0.9495138	
SSR3		0.94940096	
LINC02649		0.94910675	
SRM		0.9484587	
RS1		0.94814926	
PARP1P1		0.9477332	
NR2F1		0.9474636	
TCAF2		0.94731545	
RPL29P2		0.9470033	
CYCSP28		0.9470027	
FBXO28		0.9467216	
RPL7L1P15		0.9457306	
RCC1		0.9455894	
PHF1		0.945555	
SH3BGRL3		0.9453705	
PALD1		0.94491684	
FZD3		0.94471514	
MAPK7		0.94451725	
BCL6B		0.944135	
LINC01507		0.9430144	
TEX35		0.9427998	
ZNF267		0.942673	
ILRUN		0.9425152	
HMGA1P7		0.94236964	
WASL		0.9422721	
MRPS15P1		0.9422044	
LYPLAL1-AS1		0.9422042	
SOX15		0.94213647	
ZNF773		0.9420545	
PLXNA3		0.9418176	
LINC01151		0.9418024	
SFR1P1		0.9415846	
SNORA5B		0.9415322	
GCK		0.9411401	
COL5A2		0.94056547	
MIR133A1HG		0.9398251	
ERBIN-DT		0.9397037	
CYB561		0.9394722	
LRRC3B-AS1		0.9393307	
SLC38A3		0.9392659	
CCNDBP1		0.9392416	
GPRIN2		0.93874556	
NPY		0.93870705	
FAM227A		0.9385003	
TMEM202-AS1		0.9384567	
PFDN5		0.9384512	
CCL28		0.9384302	
ZNF654		0.9381918	
RPL37A-DT		0.9380406	
USP39		0.93802094	
KCNMB3		0.93765783	
RNF6		0.937387	
SEC22A		0.9372682	
CRTC3		0.9365054	
PISD		0.93642616	
LINC02193		0.93632567	
PPP1R3F		0.9357869	
SACM1L		0.9356466	
URI1		0.93492997	
TBL2		0.9348881	
CHPF		0.9347499	
DLX1		0.9347186	
CXCL12		0.9344425	
PSMD6		0.9344021	
RAX2		0.9343761	
NANOGNBP3		0.93397856	
UBB		0.9336754	
ASIC4		0.93352145	
CRIM1-DT		0.93340176	
HERC2P6		0.9331728	
TDRKH		0.93270856	
SLC2A13		0.93195695	
CANX		0.9319408	
ACER3		0.93117666	
MED15		0.9311306	
RPL3P10		0.930741	
KIAA1328P1		0.9305413	
SERPINA10		0.9303712	
GLOD4		0.9303595	
OTUD3		0.93035173	
DDX12P		0.9301341	
RPS7		0.93012804	
FZD5		0.92971	
PLGLB2		0.92962503	
SEC1P		0.9294958	
FABP5P9		0.9294334	
YTHDC1		0.92915297	
DND1		0.92911977	
PDE3A		0.92855513	
DZIP3		0.9283381	
NR2F1-AS1		0.9276152	
ZNF322P1		0.9275978	
HCG4B		0.92756975	
RMDN2-AS1		0.9270585	
CDA		0.9266955	
ZSWIM1		0.92645967	
LINC00706		0.9264334	
AP3D1		0.9264032	
APOBEC3D		0.9262583	
SYMPK		0.9261501	
RPL21P3		0.92608744	
ALDH9A1		0.925657	
XK		0.925653	
GOSR1		0.92512953	
RBM42		0.9249575	
TM9SF1		0.9249382	
SBF1		0.9248764	
MSRA		0.92479056	
CCDC66		0.9245346	
ZNF571		0.9245204	
HERPUD1		0.92433536	
FOXJ2		0.92404366	
VAPA		0.9236025	
MAVS		0.92348075	
RAB11FIP4		0.92341995	
CAPN10-DT		0.9232548	
TVP23CP1		0.9232359	
SREK1IP1		0.92292947	
CCDC174		0.92269576	
PPIAP19		0.92262393	
ADPRM		0.9222944	
RPL7AP22		0.9220851	
ELP2		0.92201203	
KCNJ14		0.92199105	
RPS6P25		0.9218619	
TACR1		0.9217291	
H2AC13		0.9217208	
ME2		0.921711	
ARHGAP42P2		0.92157966	
PARD6G		0.9214208	
RPL13AP26		0.92058575	
LRRN4CL		0.92055565	
RPL31P49		0.9201955	
RAB36		0.9201651	
FGFR4		0.92014295	
ABI2		0.92004937	
PPM1L		0.9199487	
CC2D1A		0.9197613	
PLCB2		0.9196136	
CHST4		0.9194453	
TMEM74		0.9192311	
ZSCAN20		0.9191772	
LHFPL3-AS1		0.9191651	
RPL12P44		0.9191651	
HAND2-AS1		0.91916496	
IPP		0.91905856	
FAM184A		0.9190328	
UBE2R2-AS1		0.9188364	
GGA1		0.9188183	
HTR1DP1		0.9186747	
ZNF442		0.9185249	
RNF220		0.918376	
DHX33		0.91831213	
FNDC3B		0.91807586	
RNA5SP268		0.91778564	
CLEC4G		0.91753197	
LINC01320		0.91736966	
ME3		0.91733694	
EXOC5		0.9172021	
ST20-AS1		0.91629076	
PLK2		0.91628003	
WDR86-AS1		0.91625476	
KIAA2012-AS1		0.9161834	
PABPC1P6		0.9161517	
TTC31		0.9159798	
TMEM242-DT		0.915843	
SLN		0.91557896	
CRBN		0.9154725	
LINC02749		0.91545725	
CRPPA-AS1		0.91545725	
RNU2-29P		0.91545725	
KPNA2P2		0.91545725	
CDK8P2		0.91545725	
OR7E128P		0.91545725	
ZBTB20-AS2		0.91540813	
RAB18		0.9153472	
ATG9A		0.91512126	
UNC5C-AS1		0.91510284	
KIAA1191P2		0.91509867	
HDAC6		0.91505116	
GRHPR		0.91502404	
OR51B4		0.9148412	
DNAJC21		0.9145738	
UBQLN4P1		0.91432786	
ATP5PDP2		0.9141934	
XPO4		0.9139256	
SLC19A2		0.91369253	
GINS4		0.91363376	
MB21D2		0.9135807	
NPR2		0.91354626	
MIR4300HG		0.913423	
MYH9		0.9133336	
PLEKHH2		0.9132151	
RPS26P15		0.913148	
ONECUT3		0.9130654	
RARRES2		0.9130367	
RTL9		0.91303456	
OR52H1		0.91278994	
RC3H1-DT		0.91234803	
IQCB1		0.9123405	
DHRS4L2		0.91225314	
NAF1		0.912209	
SCOC-AS1		0.91160417	
MTND5P2		0.91143036	
SUSD6		0.9114036	
OR7E36P		0.91103	
MORC2		0.91084546	
DPH7		0.9105039	
ZSWIM8		0.9104484	
CENPK		0.9103346	
SRSF12		0.91015416	
IGF2		0.910005	
LONRF2		0.9096974	
BIN3		0.9095094	
SPRED1		0.90935117	
MACROD2		0.90917814	
SDE2		0.9090664	
ZNF799		0.90892404	
ADAM9		0.90887785	
LSM11		0.9088193	
EIF2B5		0.9087522	
ANP32E		0.9087083	
ASB6		0.9086207	
C11orf52		0.9085351	
SLC16A10		0.9083325	
ROR1-AS1		0.90832293	
ZCCHC9		0.9082498	
KRT9		0.9078999	
SOCS5P2		0.90760285	
GAS2L3		0.90752625	
NIBAN2		0.90729535	
RBM5		0.9070692	
CCDC82		0.90690917	
RPL19P6		0.9066271	
CCT5		0.90653336	
EEIG2		0.9065225	
ZNF155		0.9062987	
PHF14		0.90623564	
TTC27		0.9061617	
PHB2		0.90587735	
PAK3		0.90572554	
NUFIP1P1		0.9054591	
TTC5		0.90529466	
HIF1A-AS3		0.905132	
GLE1		0.90504473	
SEC11A		0.9050394	
DPRXP3		0.90501976	
TBILA		0.9049551	
INTS10		0.9047978	
RTL8B		0.9047912	
IYD		0.9045358	
RPL31P17		0.9044793	
ARPC2		0.9042622	
USP18		0.90403295	
LINC01138		0.90378654	
GK		0.9035374	
ITPKB-IT1		0.9031974	
CENPM		0.9031966	
IGFBP4		0.90285057	
FBXO38-DT		0.9021745	
PIGK		0.90207547	
BIRC6		0.9020699	
WHAMMP2		0.901676	
COPZ1		0.9016347	
BHLHE22		0.9013164	
DAW1		0.9012928	
RPL23AP43		0.90116704	
DCAF13P3		0.9008893	
PGPEP1		0.8999853	
SDHAP1		0.89989275	
GLIS3		0.8998544	
CASD1		0.89973694	
CDCA3		0.89971507	
CRTAM		0.89941007	
ACTRT3		0.89898103	
ANKRD30BL		0.8986159	
ZNF451-AS1		0.8983931	
EIF2S2		0.8983804	
UQCRB-AS1		0.8982435	
ZFAND2AP2		0.8982434	
RN7SKP253		0.8982434	
DUS4L		0.89810467	
PCBP2		0.89810365	
OR7E13P		0.8979771	
PLCH1		0.8977064	
SDCBP2-AS1		0.8975847	
STAM2		0.89740914	
AAK1		0.89739	
MED21		0.89729035	
LINC00703		0.8972773	
UBC		0.89713854	
TP53I13		0.8970911	
ECE2		0.8969944	
RPL24		0.8967226	
WDR62		0.8965792	
ZBTB46-AS2		0.8959933	
ADAM21P1		0.89588493	
PRX		0.8958246	
CHRNA7		0.8957375	
RPL4P2		0.8954863	
TSPAN19		0.8953457	
GNG4		0.89525414	
TSSK1A		0.8950221	
OLFM5P		0.89492536	
EXOSC7		0.8948525	
XKR8		0.89475083	
EIF4A1		0.894695	
TCP11L1		0.8946888	
PLD3		0.89468336	
ACSM1		0.8943838	
JAKMIP1-DT		0.8939702	
SLC6A9		0.8939361	
TVP23C-CDRT4		0.8938815	
GFOD2		0.893186	
THAP12P8		0.89317155	
LINC01031		0.8930158	
ITFG2-AS1		0.8929422	
VWA3A		0.8921067	
MTA3		0.891935	
EMP3		0.89187217	
NBPF9		0.891828	
BTN2A3P		0.8917248	
CDV3		0.89166653	
PTBP3		0.8913389	
OR7E90P		0.89088386	
BLMH		0.8902313	
EEF1A1P50		0.8897103	
TUB-AS1		0.8896889	
TVP23A		0.8896332	
WDFY3-AS2		0.8896058	
ZCCHC17		0.8895901	
FAM230B		0.88945204	
NPPA		0.8893877	
C1orf94		0.8892283	
TRMT61B		0.88896936	
BIRC5		0.88878936	
